temperature,wind_speed,solar_radiation,price,load,wind_generation,solar_generation
-4.786657714843727,2.4816516637802124,0.0,57.575,55433.75,3733.8125,0.0
-4.86119689941404,2.311053693294525,0.0118996418846978,87.4125,67386.4375,2593.0625,39.3125
-4.3841384887695085,2.3591701984405518,95.2618248155382,105.375,75443.125,2010.875,2148.8125
-3.672148132324196,2.0989567041397095,128.96933376736112,91.9875,74265.875,1326.9375,1288.5
-3.9901794433593523,1.9434498250484467,3.4583900822533504,104.92,73838.4375,1385.625,0.375
-4.270140075683571,1.6774048507213593,0.0,68.1925,62027.375,795.375,0.0
-4.532987976074196,1.5364365875720978,0.0,57.29,55511.125,845.125,0.0
-4.6627639770507585,1.6499945521354675,0.02018792894151475,77.89,68035.8125,1370.625,44.0625
-4.017248535156227,2.636114716529846,96.11322401258681,82.1125,75453.75,4427.875,2189.4375
-2.6946929931640398,3.6381192803382874,122.19649848090278,67.2925,72208.375,8843.3125,1661.5625
-2.6432556152343523,3.898493528366089,3.9113628747728133,62.975,72683.5625,16069.5625,0.4375
-1.9480499267577898,4.5661410093307495,0.0,46.3675,62219.9375,18636.1875,0.0
-0.8663238525390399,4.820714354515076,0.0,42.1825,53669.3125,19360.0,0.0
0.3122726440429915,4.747052073478699,0.01642545806037055,43.995,55380.125,18323.75,30.1875
1.5897308349609602,4.498834490776062,41.79169297960069,57.7,64543.0,19030.25,1359.0625
2.955567932128929,4.520082473754883,59.38989908854167,54.0,61546.6875,20030.375,1376.4375
3.1187606811523665,4.697735071182251,1.823001103931003,53.9075,62625.6875,23926.3125,0.4375
3.1860900878906477,4.9390517473220825,0.0,38.765,53989.0,27263.8125,0.0
3.224702453613304,5.282480001449585,0.0,19.05,46820.875,28897.1875,0.0
3.2874542236328352,5.397565841674805,0.03875617557101777,17.625,47103.5,28573.0625,65.625
3.9132019042968977,5.202892303466797,73.94393907335069,40.735,56794.375,25667.125,2973.0625
4.8844161987304915,4.910252809524536,121.64368923611111,41.457499999999996,54929.25,20824.9375,2813.3125
3.8357635498047102,4.565428256988525,4.120662653181288,50.8225,59068.5,20923.0,0.6875
2.8571029663086165,4.493356227874756,0.0,46.4425,53970.75,20684.5625,0.0
2.1784301757812727,4.697955369949341,0.0,39.32,49486.1875,19846.25,0.0
1.6554580688476788,4.798011779785156,0.03641576978895397,55.96,65360.8125,18934.6875,99.0625
1.8887878417968977,5.0468316078186035,88.92416422526043,57.905,74823.3125,20366.8125,3725.5
2.4500518798828352,5.371695041656494,113.02970269097223,49.04,74087.3125,22684.3125,2177.75
1.5858398437500227,4.859028935432434,4.423121172587076,55.595,73215.75,21960.5,1.375
0.9275833129883039,4.649144411087036,0.0,45.207499999999996,60921.6875,19730.5,0.0
0.38936004638674143,4.383194208145142,0.0,46.53,53888.125,19492.6875,0.0
-0.07330932617185223,4.0420501828193665,0.05491814507378472,60.6875,67570.5625,16089.625,89.375
0.5827423095703352,4.258386015892029,133.18192979600695,68.1375,74165.875,12293.75,4503.125
1.7809921264648665,3.677401065826416,178.29746961805554,66.4325,71695.3125,10140.8125,4161.125
0.04665527343752271,3.193957269191742,7.458525780571831,68.3975,72569.75,13084.8125,2.9375
-1.3485626220702898,3.471091091632843,0.0,51.3575,61161.375,15045.375,0.0
-2.0427154541015398,3.664905309677124,0.0,44.2625,54672.875,16197.375,0.0
-2.1502212524413835,4.149673223495483,0.08978785196940105,57.8975,67436.3125,18524.8125,164.1875
-0.5744537353515398,4.577246427536011,121.56998752170139,58.260000000000005,74922.0,18898.9375,5178.875
1.0423294067383038,4.814804315567017,173.23070529513888,51.32,73564.4375,20997.8125,3115.1875
0.29010925292971024,4.534681558609009,6.390177035861545,58.08,73310.25,21549.6875,0.875
-0.49770202636716476,4.036781430244446,0.0,48.78,61766.625,15795.0,0.0
-1.2778152465820085,3.5509085655212402,0.0,45.7,54771.75,11267.625,0.0
-1.8885177612304462,3.218977630138397,0.10868546379937065,65.325,66714.5,9312.5625,244.125
-0.5749572753906023,3.28999000787735,148.24218098958332,67.795,73270.875,8385.75,7596.1875
1.3730941772461163,3.0608986020088196,218.81893663194444,65.9725,70897.4375,5835.9375,5720.3125
